asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B08Y67FKM9,"Hungry Planet Beef™ Burgers, Plant-Based / Vegan (6lb, 6/16oz Pouches)",https://m.media-amazon.com/images/I/517whl98IpL.jpg,,," CRAVEABLE MEAT TASTE & TEXTURE, PLANT-BASED: Superior tasting, chef-crafted plant-based beef patties. Taste so hearty and texture so meaty that it satisfies everyone from meat lover to vegan.  , HEART HEALTHY FOOD: Hungry Planet offers industry leading nutritionals with zero cholesterol meats allowing you to eat the meals you love while treating your body with kindness.  , 22G PLANT-BASED PROTEIN: Hungry Planet Beef Classic Patties are an excellent source of protein with 22g per serving. Hungry Planet burgers have more protein than Impossible Burger and Beyond Meat.  , NO SATURATED FAT: Packed with protein and fiber, with fewer calories and less fat (no saturated fat) than conventional and competitor meats, Hungry Planet Beef is a healthful way to be kinder to our planet.  , VARIETY IS VITAL: Hungry Planet goes far beyond burgers with our broad selection. Nothing is impossible with our wide selection of delicious, nutritious plant-based meats; simply swap Hungry Planet 1:1 for conventional meat in favorite recipes!  ","Brand: HUNGRY PLANET,Weight: 16 Ounces,Item Form: Raw",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B084TLRM6L,"Nasoya Teriyaki Baked Tofu, 7 oz",https://m.media-amazon.com/images/I/51kXH3NtkYL.jpg,,," Enjoy in salads, sandwiches, and stir-fries  , Non-gmo Project Verified  , Usda Organic  , Super-firm texture 32g protein per 8oz package  , Cholesterol-free food  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B089N7KB3S,OUYANGHENGZHI Hunan Specialty Dried Tofu Strips Bean Curd Snacks Spicy Flavor 香辣豆筋 700g/24.69oz,https://m.media-amazon.com/images/I/51JCPpbdYcL.jpg,3.9,2 ratings," NET CONTENT & STORAGE--70g/2.47oz * 10 small bags = 700g/24.69oz and 240 days, please keep it in a dry & cool place, avoiding the direct sunshine or moisture and sealed well.  , TASTE & TRAIT--Oil embalming and soft, spicy and fresh incense, chewy and refreshing, think constantly of the taste of childhood. 油润香软，麻辣鲜香，筋道爽口，念念不忘，儿时味道。  , GREAT COMPONENTS--Selecting the high quality ingredients of starch, chili powder, cumin, pepper water, vegetable oil, salt, etc., authentic material and delicious. Such wonderful dried soybean snack is great for anywhere and any time.  , LEISURE SNACKS--Sharing such dried tofu snacks with family, friends or colleagues and then watching TV or talking about gossip/work, adding more fun to your life.  , EXQUISITE PACKING--Such soybean snacks are packaged with independent vacuum inner packing, convenient and portable to eat and storage. It will be a great present for your family, friends and yourself.  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B098BRPDMW,SÖYKIN SLABS BULK | 11 LBS BOX | 🌱100% PLANT BASED | HEALTHY MEAT ALTERNATIVE | TEXTURED VEGETABLE PROTEIN | VEGAN | NON-GMO | CRUELTY FREE,https://m.media-amazon.com/images/I/51RWiznPtVL.jpg,,," 🥗 HIGH QUALITY TEXTURED VEGETABLE PROTEIN: 100% Vegan and Non-GMO. Textured Vegetable Protein is an excellent alternative to meat and a vegan source of complete protein  , 👪 BULK 11LB BOX: Incredible meat-like texture, these are a Vegan Kitchen Staple. 100% Vegan, Non-GMO, Shelf Stable, Restaurant Quality  , 🐄 CRUELTY FREE: Not only are our products Vegan but they are also, NON-GMO, Contain No Trans Fats and made in a facility that produces Vegan Only Products  , 👩‍🍳 EASY TO COOK: Simply boil or soak the textured vegetable protein in boiling water for 7-10 Minutes, squeeze the water out and you are good to go. Simply use in place of meat in any recipe. Your guests and family will be AMAZED with its QUALITY and likeness to real meat. BE A HERO!  , 🌮 VERSATILE: Use to Make Vegetarian & Vegan Stir Fry and Versions of Meat Based Favorites like Chicken Enchiladas, Tacos, Chili, Beef Stew and MORE!  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B08GVDQCYW,"the ""5-spice forever - ORIGINAL"" half-dozen (100% plant-based vegan mushroom jerky)",https://m.media-amazon.com/images/I/51S4g-1fC3L.jpg,4.7,6 ratings," 🍄 100% plant-based mushroom jerky  , 🍄 They're healthy - Made from non-GMO ingredients, they provide important nutrients such as selenium, potassium, vitamins B2 & B3, vitamin D, and more  , 🍄 They're delicious - munchrooms combine the subtle umami of mushrooms, black pepper, and a meaty, satisfying texture  , 🍄 They're filling - With a healthy serving of fiber in each pack, munchrooms keep you full longer  ","Brand: Munchrooms,Flavor: Pepper,Unit Count: 6.00 Count",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B09X2323R6,"Primal Spirit Vegan Jerky - Sampler Pack, 10g. Plant Based Protein, Certified Non-GMO (""Classics"" Thai Peanut, Mesquite Lime, Teriyaki, Hot & Spicy, Hickory Smoked, & Texas BBQ, 18-Pack, 1 oz.)",https://m.media-amazon.com/images/I/61X2dA0k8sL.jpg,4.2,"3,156 ratings"," The “SAMPLER PACK” is comprised of equal amounts of all six of our “CLASSIC FLAVORS” – Hickory Smoked, Teriyaki, Texas BBQ, Hot & Spicy – Sweet & Savory, Thai Peanut, and Mesquite Lime. TRY THEM ALL!  , BEST TASTE & BEST TEXTURE & BEST PRICE: Voted Best New Vegan Snack by both PETA and VegNews. Finally, a cruelty-free jerky in all the “classic” flavors that you can really sink your teeth into.  , SUSTAINABLY SOURCED & CRUELTY-FREE: Animal rights activists for decades, owners of Primal Spirit Foods dedicated themselves to creating healthy, high-quality, vegan alternatives as a way to act more harmoniously with our environment & all living beings.  , 10 GRAMS OF HIGH ENERGY PLANT-PROTEIN: A favorite of protein hungry bikers, climbers, & active people our unique single serving, sports-friendly package contains 10g of plant-based protein without the use of any preservatives or artificial ingredients.  ","Brand: Primal Spirit Foods,Flavor: Lime, Spicy, Thai Peanut, Teriyaki,Item Form: Stick,Weight: 1 Ounces,Unit Count: 18.00 Count"," Size: , Pack of 18 (1 Ounce) ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B07M5JMNBW,"Loma Linda - Plant Based (42 oz) (FriChik, 3 Pack)",https://m.media-amazon.com/images/I/51a86ia+VOL.jpg,4.2,11 ratings, Loma Linda - Plant Based Chicken  ,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B093TFSJ6W,Everything Legendary - Plant Based Ground- 4 Pack,https://m.media-amazon.com/images/I/61i9vLBdwRS.jpg,3.2,12 ratings," As seen on Shark Tank- Gourmet Delicious Plant Based  , All Natural Ingredients- Created by a Chef in a kitchen- Not a Scientist in a lab  , 100% Plant Based- Soy Free, Gluten Free, Cholesterol Free, 21g Protein  , Pre-seasoned - Perfect for Tacos, Spaghetti,  , Black Owned Business- Fastest growing Plant Based brand  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B09DWDFG2B,Nimet Frozen Vegan Meatball - Kofte- Etsiz Cigkofte 800gr with sauces,https://m.media-amazon.com/images/I/51MIvkpstaL.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B08H5WJJ6V,"Nature's Greatest Foods, Organic Jackfruit, BBQ Flavor, Vegan, Gluten-Free, 10 Ounce (1 Pack)",https://m.media-amazon.com/images/I/51mbXTpMVpL.jpg,3.8,293 ratings," PLANT-BASED: Nature's Greatest Foods Organic Young Jackfruit with BBQ Flavor is a delicious and versatile plant-based meat substitute.  , BBQ FLAVOR: Blended with a Spicy & Smoky flavor  , VERSATILE: Perfect for making Burgers & Tacos or enjoy on its own with Rice or Salad.  , RESOURCES: USDA Organic, Vegan, Non-GMO, Kosher, Gluten-Free, Soy & Oil Free.  , Unopened pouch does not need to be refrigerated. Once opened, we suggest the product is refrigerated.  ","Flavor: BBQ FLAVOR,Brand: Nature's Greatest Foods,Package Weight: 0.31 Kilograms,Material Feature: Certified Organic, GMO Free, Gluten Free, Kosher Certified, Plant Based, Vegan",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B09N7SVGCN,"Mori-Nu Silken Tofu Edamame Flavored Firm | Velvety Smooth and Creamy tofu | Low Fat, Gluten-Free, Dairy-Free, Vegan, Made with Non-GMO soybeans, KSA Kosher Parve | Shelf-Stable | 12.5 oz x 12 Packs",https://m.media-amazon.com/images/I/51n5Xr2P6lL.jpg,3.4,4 ratings," Good source of complete plant-based protein Mori-Nu Silken Tofu Edamame flavored.  , Edamame are whole, young soybeans that have a subtle sweet and nutty flavor.  , A good source of complete protein and perfect for appetizers, salads, and savory dishes.  , Long shelf life with no refrigeration required until opened, low fat, and certified gluten-free.  , Dairy-free, vegan, KSA Kosher Parve, non-GMO, and made in USA.  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B09C164K4G,"Impossible™ Sausage, Savory (Frozen)",https://m.media-amazon.com/images/I/41YtM-XRMPL.jpg,4.5,690 ratings," Savory ground sausage made from plants fully seasoned with a herbaceous and peppery bite  , A delicious way to do breakfast or dinner—make it in a breakfast sandwich, a scramble, a casserole, you name it  , 7 g protein per 2oz raw serving  , 0 mg of cholesterol  , No animal antibiotics or hormones  , Uses 79% less water, 71% less GHG emissions, and 41% less land than sausage from pigs  ","Brand: Impossible Foods,Size: 2 oz,Flavor: Savory ground sausage,Weight: 14 Ounces,Cuisine: US",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B0977TSLR4,"Green Slice Organic Plant-Based Deli Slices Variety Pack, 8 x 3.5 oz gluten-free, soy-free vegan deli slices",https://m.media-amazon.com/images/I/510PXL5dptL.jpg,3.2,19 ratings," 8 x 3.5 oz Green Slice Organic Plant-Based Deli Slices  , Vegan deli slices made from clean, organic plant-based ingredients  , Gluten-free, Soy-free, Allergen-free  , Great on sandwiches, grilled cheese, charcuterie boards, breakfast scrambles  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B09TNC4RJT,"Planet Based Foods, Vegan Hot Hemp Based Breakfast Sausage Patties, 4 (2 Oz.) patties, Non-GMO Frozen Veggie Breakfast Sausage, 8 Oz. Pack",https://m.media-amazon.com/images/I/51ZZa2Jpp8L.jpg,5.0,10 ratings," 100% PLANT-BASED: Our HOT vegan breakfast sausage patties are packed with 11 grams of pure plant-based protein to start your morning off spicy!  , DELICIOUS AND NUTRITIOUS: Start your day the right way with our seriously hearty, seasoned to perfection Hot Breakfast Sausage Patty  , SUPERFOOD: Made from a superfood blend of non-GMO hemp seed, brown rice, and pea protein—and rich in vitamins and amino acids—H.E.M.P foods are delicious and nutritious  , HEMP: It’s healthy for people because it’s a good alternative source of protein. It’s healthy for the planet because it uses less water to grow, regenerates the soil it’s grown in, and helps filter carbon dioxide out of the air.  , GUARRANTEED NOT TO BLEED: Planet Based Foods is not trying to mimic meat. We’re more interested in evolving than recreating something from the past, which is why we proudly embrace hemp as the plant-based superfood that it is.  ","Brand: Planet Based Foods,Size: 4 Patties,Flavor: Hot Breakfast Sausage,Weight: 8 Ounces,Package Weight: 0.5 Pounds",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B07Q5VL7R5,"Pan's, Mushroom Jerky, Zesty Thai Flavor (Meat-free), 2.20 oz (Pack of 3)",https://m.media-amazon.com/images/I/514otvGxqPL.jpg,3.0,1 rating," Premium Gourmet Mushroom Jerky - Zesty Thai Flavor  , Gluten-Free, Soy-Free, Vegan and Delicious!  , Made with Organic Shiitake Mushrooms  , Flavorful Alternative to Meat Jerky  , Popular with Vegans, Enjoyed by All!  ","Brand: Pan's,Flavor: Thai,Weight: 6.6 Ounces,Unit Count: 6.6001 Ounce,Item Dimensions LxWxH: 6 x 2.25 x 7.75 inches",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B0986XG4X1,SÖYKIN JOTS | 2 PACK COMBO | 🌱100% PLANT BASED | HEALTHY MEAT ALTERNATIVE | TEXTURED VEGETABLE PROTEIN | VEGAN | NON-GMO | CRUELTY FREE,https://m.media-amazon.com/images/I/51HdxV3pudS.jpg,5.0,1 rating," 🥗 HIGH QUALITY TEXTURED VEGETABLE PROTEIN: 100% Vegan and Non-GMO. Textured Vegetable Protein is an excellent alternative to meat and a vegan source of complete protein  , 👪 MONEY SAVING 2 PACK COMBO: Incredible meat-like texture, these are a Vegan Kitchen Staple. 100% Vegan, Non-GMO, Shelf Stable, Restaurant Quality  , 🐄 CRUELTY FREE: Not only are our products Vegan but they are also, NON-GMO, Contain No Trans Fats and made in a facility that produces Vegan Only Products  , 👩‍🍳 EASY TO COOK: Simply boil or soak the textured vegetable protein in boiling water for 7-10 Minutes, squeeze the water out and you are good to go. Simply use in place of meat in any recipe. Your guests and family will be AMAZED with its QUALITY and likeness to real meat. BE A HERO!  , 🌮 VERSATILE: Use to Make Vegetarian & Vegan Stir Fry and Versions of Meat Based Favorites like Chicken Enchiladas, Tacos, Chili, Beef Stew and MORE!  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
