asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B01H4LCPDC,Fever Tree Water Tonic Elderflower 8 pack,https://m.media-amazon.com/images/I/416zVpnQTfL.jpg,4.0,73 ratings," QUALITY INGREDIENTS: By blending the essential oils from handpicked English elderflowers with quinine of the highest quality from the 'fever trees' of the Democratic Republic of the Congo, we have created a delicious, floral variation of our Indian tonic water.  , NATURALLY SOURCED: Made with hand-picked elderflowers from a small farm in Gloucestershire, England, our Elderflower Tonic has a slightly sweet floral aroma, Fever-Tree Elderflower Tonic uses no artificial flavors.  , PREMIUM MIXER: We use elderflower petals from Gloucestershire, which are picked at night when the flowers are most fragrant and then distilled into oil that gives this tonic water a delicate floral sweetness.  , FLAVOR: The delicate and sweet flavor of elderflower is perfectly balanced by the soft bitterness of the quinine, which pairs perfectly with fresh and floral gins and premium vodkas.  , TEXTURE: A smooth, silky texture created by the small, perfectly formed bubbles, perfect in a Gin and Tonic, Vodka and Tonic, or simply as a sophisticated soft drink on its own.  ","Brand: Fever-Tree,Variety: Tonic,Package Information: Bottle,Number of Items: 8,Unit Count: 135.2 fl oz",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Water
            ,
                 Tonic Water
             "
B001CDVCBU,"REGANS Regan's Orange Bitters No.6, 5 FZ",https://m.media-amazon.com/images/I/41m7McJaG1L.jpg,4.6,359 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B08127XJ22,Cocktail Crate Old Fashioned Drink Mixer | Award-Winning Craft Cocktail Mixer for Classic Old Fashioned - Premium Cocktail Syrup Handcrafted with Aromatic Bitters & Demerara Sugar | 12oz - 3 pack,https://m.media-amazon.com/images/I/41SmoUk+66L.jpg,4.5,389 ratings," DISTINCTIVE COCKTAIL MIX FLAVOR| Our Classic Old-Fashioned Mixer pairs well with all aged spirits to easily create the perfect textbook old fashioned! The Classic Old-Fashioned Syrup: the secret for a perfect bourbon or rye whiskey drink.  , FOR THE DISCERNING AND PASSIONATE | Creates a well-balanced, perfectly layered, and satisfyingly smooth cocktail mix crafted with passion and a discerning taste for a great drink.  , HANDMADE FROM FRESH, ALL NATURAL, REAL INGREDIENTS | Our Cocktail Crate mixers are made with passion and real ingredients using only the highest quality ingredients for our mixes, which include fresh oranges, ginger, aromatic bitters, spices, turbinado, and demerara sugar.  , THE #1 BRAND FOR WHISKEY COCKTAIL MIXERS IN THE USA | Our creations are used in award-winning recipes that have been featured on the Today Show, Tasting Table, Food 52, Kitchn, Eater, and Edible Brooklyn.  , SIMPLY POUR, MIX & CHERISH: Fill your glass with ice, add our Old-Fashioned Cocktail Syrup, add the whiskey, bourbon, or rye of your choice. Stir it up & enjoy the perfect Old Fashioned!  ","Brand: Cocktail Crate,Item Form: Liquid,Unit Count: 1.00",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00B75B3DU,"Kirkland Premium Margarita Cocktail Mix, 1.75 L(59.2 fl oz), Pack of 2",https://m.media-amazon.com/images/I/418yL4dK4RL.jpg,4.6,562 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B0857KP7L3,"Scrappy's Bitters The New Classics Gift Set, 4 ct, 0.5oz (Lavender, Cardamom, Black Lemon, and Orleans) - Organic Ingredients, Finest Herbs & Zests, No Extracts, Artificial Flavors, Chemicals or Dyes",https://m.media-amazon.com/images/I/51p6U-JBUdL.jpg,4.6,298 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B08FTH8VD6,"BrewDog 24 Mixed Non-Alcoholic Pack | Includes Nanny, Elvis, Hazy, & Punk | 12oz Cans",https://m.media-amazon.com/images/I/41DPd+SKQNL.jpg,4.5,194 ratings," NON-ALCOHOLIC: featuring our robust Punk IPA, Elvis, Hazy IPA, and our Nanny state Golden Ale Sall the spiky, hoppy taste you look for in a traditional IPA  , GREAT TASTE: Uniquely crafted to explode with tropical flavor and grassy aromas  , THE PROCESS: BrewDog undergoes a micro fermentation process that feeds the yeast precisely to the point of alcohol creation, but no further  , LOW CALORIES: Our brews leave behind the excess calories while you’re at it  , BEVERAGE SIZE: 24-pack of our assorted brews that come in 12oz Cans  ",,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Beer
            ,
                Ale
            ,
                 India Pale Ale (IPA)
             "
B00F8FHRF8,Peychaud's Bitters - 5 ounce,https://m.media-amazon.com/images/I/41UAC46adHL.jpg,4.8,374 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B07K2ZWBHW,"Pineapple & Jalapeno Margarita Mix By Bravado Spice Gluten Free, Vegan, Low Carb, Paleo Margarita Mix All Natural 16oz Bottle Award Winning Gourmet Margarita Mix",https://m.media-amazon.com/images/I/41m18egwh-L.jpg,4.2,187 ratings," Succulent pineapple and fresh juiced jalapeño come together to create the ultimate margarita mix. This delicious concoction is perfect for sharing!  , Gluten-Free  , Vegan  , All Natural  , Dairy Free  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B00GXCD61Y,"Scrappy's Bitters - Firewater Tincture, 5 oz",https://m.media-amazon.com/images/I/31F8SpDT4EL.jpg,4.8,345 ratings," Firewater Habanero Tincture is Scrappy's first official non-bitters product release. Perfect for adding clean spice and heat to any drink or dish without compromising the integrity of the base ingredients.  , This Firewater Habanero Tincture balances the heat of habanero peppers with delicate floral notes, and subtle sweetness. It should be noted to exercise care in handling, and use very sparingly, as this tincture is extremely spicy.  , Scrappy's was founded on the simple idea that bitters could be made better. By selecting the finest ingredients possible and holding every batch to the same impeccable standards, they deliver a bolder, truer flavor, making the best bitters for the best bartenders.  , Scrappy's selects the finest herbs and zests all of its own fresh citrus by hand, never using oils or extracts. Every batch is made using Organic ingredients of the highest quality with No Artificial Flavors, Chemicals or Dyes.  , Scrappy's processes and bottles natural ingredients in one location and numbers every batch after meticulous inspection. Scrappy's believes the only way to make bitters better is to make them by hand, and that's what they do.  ","Flavor: Habanero Firewater,Brand: Scrappy's Bitters,Weight: 5.12 Ounces,Specialty: Gluten Free, Local, Low Fat, Low Sodium,Liquid Contents Description: Liquor and Spirits",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B07P97N98R,"Thoughtfully Cocktails, Margarita Cocktail Mixer Gift Set, Pre-Measured Single Serve Mixers, Margarita Fruit Flavors Include Strawberry, Mango, Watermelon and Peach, Set of 4 (Contains NO Alcohol)",https://m.media-amazon.com/images/I/41I32Dhu9fL.jpg,4.6,622 ratings," MARGARITA MIXER SET includes 4 uniquely flavored cocktail mixers to make the perfect Margarita  , HOME BARTENDER – Pre-measured so you can enjoy your favorite cocktails at home  , COCKTAIL DRINK MIXER flavors include Strawberry, Mango, Watermelon and Lime Margarita mixers  , MIX - Shake one bottle of drink mixer with Tequila and ice, pour into a cocktail glass and garnish  , GIFT BAG READY - Wrap it up, slip it in a bag or add a bow, and this unique gift is ready to go  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B00BWX8WRW,Fee Brothers Aztec Chocolate Cocktail Bitters - 5 oz - 2 Pack,https://m.media-amazon.com/images/I/411Ef32TtdL.jpg,4.7,172 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B09QH9SHH4,"De Soi by Katy Perry, Non-Alcoholic Sparkling Aperitif, Adaptogenic, Natural Botanicals, Vegan, Gluten-Free, Bottle (750ml) (Champignon Dreams)",https://m.media-amazon.com/images/I/21ZShP9EC5L.jpg,3.1,100 ratings," Non Alcoholic (0% ABV) | De Soi is a sophisticated zero-proof, alcohol-free botanical sparkling beverage that uses natural adaptogens instead of alcohol, creating a bubbly & delicious spritz, without the hangover.  , Flavor | Champignon Dreams is made with a dreamy duo of reishi mushroom and passion flower to ease you into the evening. Juicy and balanced with notes of sticky summer strawberries, bitter grapefruit, and earth for a good time in a glass. Pairs well with a red bolognese and perfect if you like negronis, campari, or old-fashioned.  , Plant-based Ingredients | Brimming with high quality botanicals and key adaptogens including, these mind-mellowing ingredients put the fun in functional, helping you create, relax, and ease into the night.  , Ready to Drink | De Soi is ready to drink as is, pour over ice with a light garnish or drink straight from the can, or mix as you please to make it just as you like it! Wine and cocktail lovers, reach for this instead.  , Clean Label | Low sugar, non-fat, low calorie refreshing beverage made with sustainable ingredients that are 100% Vegan, gluten-free, all natural, no preservatives, no artificial colors or flavors.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B001CDQCFQ,Fee Brothers Bar Cocktail Bitters - Set of 6,https://m.media-amazon.com/images/I/41Pqu2vi78L.jpg,4.6,350 ratings," Fee Brothers Old Fashioned, proudly made in Rochester, NY  ",," Flavor Name: , Old Fashioned Bitters - Original 6 Pack Variety ","
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B06Y1VHDXF,"Master of Mixes Margarita / Daiquiri Drink Mixes Variety, Ready to Use, 1 Liter Bottles (33.8 Fl Oz), Pack of 6 Flavors + Margarita Salt",https://m.media-amazon.com/images/I/51qX5V1mFvL.jpg,4.6,753 ratings," ONLY THE BEST: Master of Mixes Margarita / Daiquiri Drink Mixes 6 pack includes 1 Liter Bottles (33.8 Fl Oz) of each Master of Mixes Cocktail Mixes - Margarita, Blood Orange, Mango, White Peach, Watermelon and Passion Fruit + 1 Master of Mixes Margarita Salt 8 oz tub.  , ONE-STEP COCKTAILS: Made-from-scratch taste made simple  , AUTHENTIC COCKTAILS: Try over ice, or blend with ice for a frozen margarita or daiquiri!  , TRUSTED PRODUCT: Gluten-free and dairy-free. Certified kosher by the Orthodox Union  , PERFECTLY PACKAGED: 6-pack bundle of Master of Mixes Margarita / Daiquiri Drink Mix bottles come boxed for safe shipping  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B00I8KB652,Underberg 12 Bottle Pack,https://m.media-amazon.com/images/I/51zYY0-1KKL.jpg,4.8,189 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00HYMU88G,Sutter Home Fre Chardonnay Non-alcoholic Wine 750ml,https://m.media-amazon.com/images/I/31WXGOe7uML.jpg,3.7,430 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Wine
            ,
                 Non-Alcoholic Wine
             "
B08C8HRDLV,"sodastream Organic Passionfruit & Mandarin Kombucha Flavor Mix, 16.9 Fl Oz (Pack of 2)",https://m.media-amazon.com/images/I/41ijzfutfZL.jpg,4.1,342 ratings," 50% less sugar than regular soda  , Certified USDA Organic  , Gluten Free, Vegan, Non-GMO, No added caffeine, and no Stevia  , Add to sparkling water to make your own kombucha at home  , Brewed in small batches with 1 Billion+ live probiotics per serving  , Includes 2 bottles. Each bottle makes about 10 drinks  ","Brand: Sodastream,Weight: 16.9 Ounces,Item Form: Liquid,Package Information: Bottle,Package Weight: 1.88 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B004APYTTE,Demitri's Bloody Mary Mixes 8 oz Variety Pack - Set of 4,https://m.media-amazon.com/images/I/41j6nYutSLL.jpg,4.7,718 ratings," Fourteen all-natural ingredients, masterfully balanced for one perfect Bloody Mary.  ","Brand: Demitri's,Weight: 1 Pounds,Item Dimensions LxWxH: 4 x 2 x 2 inches,Package Weight: 1.35 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B01KWAQ6M8,6-Pack Dirty Sue Premium Olive Juice Martini Mix 375ML (12.69oz),https://m.media-amazon.com/images/I/31-S-tEZpYL.jpg,4.6,271 ratings," Gift pack of Six 375ML (12.69oz) bottles of Dirty Sue Premium Olive Juice Martini Mix  , Includes a set of official Dirty Sue olive picks and a stainless steel bottle speed pourer for fast accurate pours.  , Non-alcoholic. Made from premium olives. Twice filtered brine.  , The best Olive Juice on the market! The Original Dirty Sue was created by bartenders, for bartenders and home enthusiasts  ","Brand: Dirty Sue,Weight: 12.69 Ounces,Package Information: Bottle,Package Weight: 4.8 Kilograms,Unit Count: 76.5 Fl Oz",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B07G5C6NSQ,Dirty Sue Martini Mix 25oz,https://m.media-amazon.com/images/I/31iEKXiY1RL.jpg,4.5,275 ratings," Net weight 25-ounces  , Made from premium olives  , It is twice filtered olive juice  , Fresh and clean  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
